http://dbpedia.org/ontology/Bird|bird|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Blazon|Blazon|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BloodType|academic journal|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BoardGame|board game|http://dbpedia.org/ontology/Game
http://dbpedia.org/ontology/BoardGame|board game|http://dbpedia.org/ontology/Activity
http://dbpedia.org/ontology/BoardGame|board game|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BodyOfWater|body of water|http://dbpedia.org/ontology/NaturalPlace
http://dbpedia.org/ontology/BodyOfWater|body of water|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/BodyOfWater|body of water|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Bodybuilder|bodybuilder|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/Bodybuilder|bodybuilder|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Bodybuilder|bodybuilder|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Bodybuilder|bodybuilder|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Bone|bone|http://dbpedia.org/ontology/AnatomicalStructure
http://dbpedia.org/ontology/Bone|bone|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Book|book|http://dbpedia.org/ontology/WrittenWork
http://dbpedia.org/ontology/Book|book|http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/Book|book|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BowlingLeague|bowling league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/BowlingLeague|bowling league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BowlingLeague|bowling league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BowlingLeague|bowling league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Boxer|boxer|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/Boxer|boxer|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Boxer|boxer|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Boxer|boxer|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BoxingLeague|boxing league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/BoxingLeague|boxing league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BoxingLeague|boxing league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BoxingLeague|boxing league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Brain|brain|http://dbpedia.org/ontology/AnatomicalStructure
http://dbpedia.org/ontology/Brain|brain|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Bridge|bridge|http://dbpedia.org/ontology/RouteOfTransportation
http://dbpedia.org/ontology/Bridge|bridge|http://dbpedia.org/ontology/Infrastructure
http://dbpedia.org/ontology/Bridge|bridge|http://dbpedia.org/ontology/ArchitecturalStructure
http://dbpedia.org/ontology/Bridge|bridge|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Bridge|bridge|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BritishRoyalty|British royalty|http://dbpedia.org/ontology/Royalty
http://dbpedia.org/ontology/BritishRoyalty|British royalty|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BritishRoyalty|British royalty|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BritishRoyalty|British royalty|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BroadcastNetwork|broadcast network|http://dbpedia.org/ontology/Broadcaster
http://dbpedia.org/ontology/BroadcastNetwork|broadcast network|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BroadcastNetwork|broadcast network|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BroadcastNetwork|broadcast network|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Broadcaster|broadcaster|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/Broadcaster|broadcaster|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Broadcaster|broadcaster|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Building|building|http://dbpedia.org/ontology/ArchitecturalStructure
http://dbpedia.org/ontology/Building|building|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Building|building|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BullFighter|bullfighter|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/BullFighter|bullfighter|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BullFighter|bullfighter|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BullFighter|bullfighter|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Camera|camera|http://dbpedia.org/ontology/Device
http://dbpedia.org/ontology/Camera|camera|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/CanadianFootballLeague|canadian football league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/CanadianFootballLeague|canadian football league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/CanadianFootballLeague|canadian football league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/CanadianFootballLeague|canadian football league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/CanadianFootballPlayer|canadian football player|http://dbpedia.org/ontology/GridironFootballPlayer
http://dbpedia.org/ontology/CanadianFootballPlayer|canadian football player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/CanadianFootballPlayer|canadian football player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/CanadianFootballPlayer|canadian football player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/CanadianFootballPlayer|canadian football player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/CanadianFootballTeam|canadian football team|http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/CanadianFootballTeam|canadian football team|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/CanadianFootballTeam|canadian football team|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/CanadianFootballTeam|canadian football team|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Canal|canal|http://dbpedia.org/ontology/Stream
http://dbpedia.org/ontology/Canal|canal|http://dbpedia.org/ontology/BodyOfWater
http://dbpedia.org/ontology/Canal|canal|http://dbpedia.org/ontology/NaturalPlace
http://dbpedia.org/ontology/Canal|canal|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Canal|canal|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Cardinal|cardinal|http://dbpedia.org/ontology/Cleric
http://dbpedia.org/ontology/Cardinal|cardinal|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Cardinal|cardinal|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Cardinal|cardinal|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/CareerStation|career station|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Cartoon|cartoon|http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/Cartoon|cartoon|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Case|case|http://dbpedia.org/ontology/UnitOfWork
http://dbpedia.org/ontology/Case|case|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Casino|casino|http://dbpedia.org/ontology/Building
http://dbpedia.org/ontology/Casino|casino|http://dbpedia.org/ontology/ArchitecturalStructure
http://dbpedia.org/ontology/Casino|casino|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Casino|casino|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Castle|castle|http://dbpedia.org/ontology/Building
http://dbpedia.org/ontology/Castle|castle|http://dbpedia.org/ontology/ArchitecturalStructure
http://dbpedia.org/ontology/Castle|castle|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Castle|castle|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Cave|cave|http://dbpedia.org/ontology/NaturalPlace
http://dbpedia.org/ontology/Cave|cave|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Cave|cave|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Celebrity|celebrity|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Celebrity|celebrity|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Celebrity|celebrity|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/CelestialBody|celestial body|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Chancellor|chancellor|http://dbpedia.org/ontology/Politician
http://dbpedia.org/ontology/Chancellor|chancellor|http://dbpedia.org/ontology/Person
