http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#isSimilarTo|is similar to (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#qualitativeProductOrServiceProperty|qualitative product or service property (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#quantitativeProductOrServiceProperty|quantitative product or service property (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#serialNumber|serial number (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#weight|weight (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#width|width (0..1)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#amountOfThisGood|amount of this good (1..1)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#hasBusinessFunction|has business function (1..*)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#hasUnitOfMeasurement|has unit of measurement (1..1)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#TypeAndQuantityNode|http://purl.org/goodrelations/v1#typeOfGood|type of good (1..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#billingIncrement|billing increment (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#eligibleTransactionVolume|eligible transaction volume (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasCurrency|has currency (1..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasCurrencyValue|has currency value (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasEligibleQuantity|has eligible quantity (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasMaxCurrencyValue|has max currency value (1..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasMinCurrencyValue|has min currency value (1..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#hasUnitOfMeasurement|has unit of measurement (1..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#isListPrice|is list price (DEPRECATED)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#priceType|price type (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
http://purl.org/goodrelations/v1#UnitPriceSpecification|http://purl.org/goodrelations/v1#valueAddedTaxIncluded|value added tax included (0..1)
http://purl.org/goodrelations/v1#WarrantyPromise|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#WarrantyPromise|http://purl.org/goodrelations/v1#durationOfWarrantyInMonths|duration of warranty in months (0..1)
http://purl.org/goodrelations/v1#WarrantyPromise|http://purl.org/goodrelations/v1#hasWarrantyScope|has warranty scope (0..1)
http://purl.org/goodrelations/v1#WarrantyPromise|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#WarrantyScope|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#WarrantyScope|http://purl.org/goodrelations/v1#name|name (0..1)
