http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/nerve
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/organSystem
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/precursor
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/precursor
