http://dbpedia.org/ontology/BritishRoyalty|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Chancellor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VolleyballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RacingDriver|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Agent|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CanadianFootballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RadioHost|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Economist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Architect|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Band|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/GolfPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SpeedwayRider|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Writer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Aristocrat|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BowlingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MotorcycleRider|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/School|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BaseballTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Presenter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/HorseTrainer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/LawFirm|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Priest|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PolishKing|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ChristianBishop|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/NationalSoccerClub|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ChristianPatriarch|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FieldHockeyLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Judge|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Scientist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Non-ProfitOrganisation|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Wrestler|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FashionDesigner|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RadioControlledRacingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TelevisionHost|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Congressman|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/GeopoliticalOrganisation|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/DartsPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/College|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SportsTeamMember|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoccerPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoapCharacter|http://dbpedia.org/ontology/age
